Healing Angel	1
War Dog	2
Purehearted Singer	3
Fire Lizard	4
Dread Dragon	5
Bahamut	6
Sage Commander	7
Sea Queen Otohime	8
Aurelia, Regal Saber	9
Courageous Knight	10
Oathless Knight	11
Rune Blade Summoner	16
Chimera	5
Ambling Wraith	17
Cursebrand Vampire	18
Blood Wolf	19
Dark General	20
Spiderweb Imp	22
Temptress Vampire	23
Righteous Devil	24
Maid Leader	25
Tsubaki	26
Princess Vanguard	27
Demon Eater	29
SkeltonFighter	30
Demonlord Eachtar	38
Rabbit Healer	1
Radiance Angel	40
Dwarf Alchemist	43
Mage of Nightfall	46
Halo Golem	47
Master Mage Levi	48
Magisa, Ruinfist Witch	49
Elf Child May	33
Fairy Whisperer	51
Rhinoceroach	52
Ancient Elf	53
Elf Metallurgist	55
Crystalia Tia	56
Dragoon Scyther	57
Sibyl of the Waterwyrm	59
Ouroboros	61
Grimnir, War Cyclone	64
Sahaquiel	65
Israfil	67
Ax Fighter	68
Centaur Vanguard	71
Albert, Levin Saber	73
Kunoichi Master	74
Ivory Dragon	75
Dragon Summoner	76
Dragonrearer Matilda	77
Urd	78
Little Soulsquasher	81
Shadow Reaper	80
Prince Catacomb	82
Elf Guard	84
Treant	85
Elf Tracker	86
Magna Botanist	87
Ascetic Knight	104
White General	88
Sammy, Wizard's Apprentice	89
Spartoi Sergeant	39
Apprentice Necromancer	90
Elder Spartoi Soldier	91
Nightmare	95
Crazed Executioner	19
Abyss Beast	96
Curate	97
Mystic Artifact	3
Mechanized Servant	99
Magisteel Lion	100
Toy Soldier	101
Ironforged Fighter	102
Black Iron Soldier	103
Twinblade Mage	105
Clarke, Knowledge Seeker	106
De La Fille, Gem Princess	107
Tender Rabbit Healer	108
Giant Chimera	110
Fairy Beast	111
Dark Conjurer	114
Orthrus	113
Cerberus	116
Baphomet	118
Angel of the Word	115
Alice, Wonderland Explorer	120
Big Knuckle Bodyguard	121
Scarlet Sabreur	122
Alucard	123
Emeralda, Demonic Officer	124