1	Well of Destiny	2		NEUTRAL	NONE	False
2	Polyphonic Roar	9		DRAGON	NONE	False
3	Path to Purgatory	4		NEUTRAL	NONE	False
4	Sacred Plea	1		HAVEN	NONE	3
5	Heretical Inquiry	2		HAVEN	NONE	1
6	Pinion Prayer	1		HAVEN	NONE	2
7	Beastly Vow	2		HAVEN	NONE	2
8	Divine Birdsong	3		HAVEN	NONE	2
9	Forgotten Sanctuary	5		HAVEN	NONE	3
10	Bloodfed Flowerbed	1		BLOOD	NONE	4
11	Elana's Prayer	3		HAVEN	NONE	False
12	Whitefang Temple	3		HAVEN	NONE	8
13	Moriae Encomium	2		HAVEN	NONE	2
14	Tribunal of Good and Evil	4		HAVEN	NONE	3
15	Scrap Iron Smelter	1		0,0	RUNE	EARTH_SIGIL	False
16	Silent Laboratory	2		0,0	RUNE	EARTH_SIGIL	False
17	Witch's Cauldron	1		0,0	RUNE	EARTH_SIGIL	False
18	Staircase to Paradise	1		NEUTRAL	NONE	7
19	Summon Pegasus	1		HAVEN	NONE	4
20	Featherwyrm's Descent	3		HAVEN	NONE	3
21	Dual Flames	5		HAVEN	NONE	2
22	Golden Bell	1		HAVEN	NONE	3
-1	Earth Essence	1		0,0	RUNE	EARTH_SIGIL	False
23	Harvest Festival	2		FOREST	NONE	False